Sunshine,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,_Location_type,RainTomorrow
7.6111775206611565,58.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,68.0,2.0,8.0,Wet Location,No
7.6111775206611565,69.0,62.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,92.0,95.0,5.0,8.0,Wet Location,No
7.6111775206611565,88.0,70.0,8.0,8.0,Wet Location,Yes
7.6111775206611565,62.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,57.0,3.0,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,54.0,3.0,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,53.0,8.0,4.0,Wet Location,No
7.6111775206611565,62.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,70.0,8.0,8.0,Wet Location,No
7.6111775206611565,64.0,56.0,1.0,8.0,Wet Location,No
7.6111775206611565,60.0,49.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,53.0,4.0,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,44.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,58.0,8.0,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,49.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,59.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,58.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,65.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,50.0,5.0,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,63.0,6.0,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,60.0,1.0,4.0,Wet Location,No
7.6111775206611565,66.0,71.0,8.0,1.0,Wet Location,No
7.6111775206611565,60.0,63.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,60.0,67.0,4.4474612602152455,7.0,Wet Location,No
7.6111775206611565,57.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,55.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,72.0,4.4474612602152455,2.0,Wet Location,Yes
7.6111775206611565,30.0,24.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,52.0,47.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,52.0,45.0,7.0,4.509930082924903,Wet Location,No
7.6111775206611565,53.0,46.0,5.0,8.0,Wet Location,No
7.6111775206611565,59.0,43.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,64.0,53.0,8.0,7.0,Wet Location,No
7.6111775206611565,59.0,54.0,4.4474612602152455,6.0,Wet Location,No
7.6111775206611565,60.0,63.0,4.4474612602152455,8.0,Wet Location,No
7.6111775206611565,60.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,60.0,3.0,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,44.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,76.0,49.0,8.0,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,56.0,8.0,8.0,Wet Location,No
7.6111775206611565,66.0,56.0,5.0,3.0,Wet Location,Yes
7.6111775206611565,62.0,62.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,66.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,53.0,42.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,55.0,52.0,1.0,1.0,Wet Location,No
7.6111775206611565,58.0,47.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,50.0,4.4474612602152455,1.0,Wet Location,No
7.6111775206611565,65.0,66.0,1.0,8.0,Wet Location,No
7.6111775206611565,55.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,61.0,4.4474612602152455,5.0,Wet Location,No
7.6111775206611565,55.0,54.0,1.0,6.0,Wet Location,Yes
7.6111775206611565,68.0,54.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,66.0,71.0,1.0,7.0,Wet Location,No
7.6111775206611565,73.0,67.0,8.0,1.0,Wet Location,No
7.6111775206611565,62.0,54.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,51.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,64.0,49.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,49.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,57.0,3.0,7.0,Wet Location,No
7.6111775206611565,59.0,69.0,4.4474612602152455,7.0,Wet Location,No
7.6111775206611565,67.0,58.0,4.4474612602152455,2.0,Wet Location,No
7.6111775206611565,67.0,57.0,5.0,1.0,Wet Location,No
7.6111775206611565,60.0,57.0,4.4474612602152455,7.0,Wet Location,No
7.6111775206611565,64.0,65.0,7.0,7.0,Wet Location,No
7.6111775206611565,63.0,78.0,4.4474612602152455,7.0,Wet Location,No
7.6111775206611565,63.0,64.0,4.4474612602152455,1.0,Wet Location,Yes
7.6111775206611565,62.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,84.0,8.0,8.0,Wet Location,Yes
7.6111775206611565,87.0,72.0,8.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,76.0,73.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,72.0,1.0,4.509930082924903,Wet Location,No
7.6111775206611565,78.0,72.0,1.0,8.0,Wet Location,Yes
7.6111775206611565,68.0,61.0,4.4474612602152455,2.0,Wet Location,Yes
7.6111775206611565,71.0,70.0,4.4474612602152455,8.0,Wet Location,No
7.6111775206611565,74.0,58.0,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,60.0,4.4474612602152455,3.0,Wet Location,No
7.6111775206611565,93.0,81.0,8.0,8.0,Wet Location,Yes
7.6111775206611565,68.0,59.0,2.0,4.509930082924903,Wet Location,No
7.6111775206611565,72.0,60.0,4.0,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,80.0,90.0,8.0,8.0,Wet Location,Yes
7.6111775206611565,73.0,67.0,4.4474612602152455,1.0,Wet Location,No
7.6111775206611565,69.0,69.0,4.4474612602152455,1.0,Wet Location,No
7.6111775206611565,60.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,52.0,7.0,5.0,Wet Location,No
7.6111775206611565,64.0,78.0,6.0,3.0,Wet Location,No
7.6111775206611565,70.0,72.0,6.0,2.0,Wet Location,Yes
7.6111775206611565,74.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,70.0,2.0,8.0,Wet Location,No
7.6111775206611565,68.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,73.0,75.0,4.4474612602152455,3.0,Wet Location,Yes
7.6111775206611565,72.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,76.0,3.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,78.0,56.0,8.0,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,35.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,73.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,74.0,72.0,4.4474612602152455,1.0,Wet Location,No
7.6111775206611565,77.0,70.0,4.4474612602152455,1.0,Wet Location,No
7.6111775206611565,74.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,74.0,1.0,7.0,Wet Location,Yes
7.6111775206611565,72.0,64.0,4.4474612602152455,8.0,Wet Location,No
7.6111775206611565,69.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,48.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,76.0,5.0,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,84.0,4.4474612602152455,8.0,Wet Location,Yes
7.6111775206611565,72.0,64.0,4.4474612602152455,8.0,Wet Location,No
7.6111775206611565,60.0,50.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,66.0,52.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,61.0,4.4474612602152455,2.0,Wet Location,No
7.6111775206611565,75.0,62.0,4.4474612602152455,1.0,Wet Location,No
7.6111775206611565,70.0,67.0,5.0,8.0,Wet Location,No
7.6111775206611565,75.0,80.0,6.0,4.0,Wet Location,Yes
7.6111775206611565,68.0,55.0,8.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,72.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,75.0,66.0,4.4474612602152455,6.0,Wet Location,No
7.6111775206611565,77.0,69.0,8.0,7.0,Wet Location,Yes
7.6111775206611565,78.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,48.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,48.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,57.0,4.4474612602152455,3.0,Wet Location,Yes
7.6111775206611565,66.0,60.0,4.4474612602152455,1.0,Wet Location,No
7.6111775206611565,66.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,67.0,5.0,8.0,Wet Location,Yes
7.6111775206611565,70.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,59.0,5.0,8.0,Wet Location,Yes
7.6111775206611565,73.0,62.0,4.4474612602152455,2.0,Wet Location,No
7.6111775206611565,68.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,93.0,8.0,8.0,Wet Location,Yes
7.6111775206611565,72.0,63.0,8.0,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,57.0,7.0,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,72.0,63.0,6.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,68.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,58.0,4.4474612602152455,3.0,Wet Location,No
7.6111775206611565,72.0,61.0,4.4474612602152455,2.0,Wet Location,No
7.6111775206611565,70.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,47.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,56.0,4.0,8.0,Wet Location,No
7.6111775206611565,72.0,68.0,4.4474612602152455,8.0,Wet Location,No
7.6111775206611565,70.0,66.0,8.0,6.0,Wet Location,No
7.6111775206611565,71.0,72.0,4.4474612602152455,8.0,Wet Location,No
7.6111775206611565,83.0,75.0,8.0,8.0,Wet Location,No
7.6111775206611565,67.0,61.0,4.4474612602152455,8.0,Wet Location,Yes
7.6111775206611565,70.0,46.0,7.0,4.509930082924903,Wet Location,No
7.6111775206611565,46.0,47.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,53.0,44.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,52.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,67.0,5.0,4.509930082924903,Wet Location,Yes
7.6111775206611565,73.0,55.0,3.0,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,42.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,59.0,7.0,7.0,Wet Location,No
7.6111775206611565,72.0,58.0,2.0,8.0,Wet Location,No
7.6111775206611565,70.0,71.0,8.0,8.0,Wet Location,No
7.6111775206611565,74.0,55.0,7.0,3.0,Wet Location,No
7.6111775206611565,71.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,60.0,4.4474612602152455,7.0,Wet Location,No
7.6111775206611565,67.0,53.0,7.0,4.0,Wet Location,No
7.6111775206611565,93.0,78.0,8.0,8.0,Wet Location,No
7.6111775206611565,62.0,61.0,4.4474612602152455,8.0,Wet Location,No
7.6111775206611565,81.0,55.0,8.0,8.0,Wet Location,Yes
7.6111775206611565,85.0,81.0,5.0,8.0,Wet Location,Yes
7.6111775206611565,54.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,56.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,56.0,55.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,52.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,76.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,81.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,55.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,63.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,81.0,89.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,66.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,81.0,81.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,81.0,87.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,79.0,72.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,74.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,65.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,61.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,66.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,60.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,68.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,73.0,73.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,69.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,76.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,61.0,74.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,60.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,63.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,67.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,73.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,65.0,76.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,78.0,43.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,49.0,24.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,60.0,32.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,54.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,68.0,52.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,54.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,58.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,58.0,55.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,33.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,67.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,66.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,57.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,85.0,83.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,66.0,54.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,64.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,32.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,38.0,34.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,39.0,45.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,55.0,29.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,53.0,34.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,75.0,44.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,57.0,50.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,49.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,89.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,73.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,79.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,39.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,49.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,71.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,77.0,50.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,49.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,80.0,78.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,91.0,90.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,99.0,100.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,72.0,45.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,50.0,40.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,60.0,49.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,32.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,50.0,40.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,48.0,39.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,59.0,54.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,64.0,58.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,70.0,33.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,52.0,37.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,55.0,33.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,92.0,99.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,70.0,70.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,82.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,76.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,56.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,93.0,77.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,81.0,69.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,63.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,80.0,71.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,93.0,75.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,74.0,77.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,49.0,44.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,74.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,69.0,60.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,66.0,65.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,92.0,67.0,4.4474612602152455,4.509930082924903,Wet Location,Yes
7.6111775206611565,69.0,59.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,72.0,62.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,43.0,36.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,57.0,31.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,49.0,51.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,56.0,32.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,34.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,46.0,21.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,45.0,53.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,53.0,47.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,61.0,64.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,63.0,41.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,62.0,61.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,73.0,77.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,37.0,44.0,4.4474612602152455,4.509930082924903,Wet Location,No
7.6111775206611565,51.0,58.0,4.4474612602152455,4.509930082924903,Wet Location,No
